index	radiation	nominal	deviation	normDev	
26001	59.700000	638.29175287	578.59175287	0.906469103303	
26002	96.420000	625.166976986	528.746976986	0.845769204789	
26003	73.590000	611.629742017	538.039742017	0.879682110034	
26004	54.490000	597.869970215	543.379970215	0.908859781032	
26005	58.150000	583.617223004	525.467223004	0.900362775964	
26006	69.070000	569.015052915	499.945052915	0.878614810546	
26007	119.900000	554.3214637	434.4214637	0.783699517605	
26008	97.550000	538.94451444	441.39451444	0.818998064947	
26009	158.440000	523.444689072	365.004689072	0.697312813927	
26010	154.650000	507.468248602	352.818248602	0.695251869598	
26011	79.250000	491.340146689	412.090146689	0.838706442911	
26012	97.660000	474.855432339	377.195432339	0.794337405979	
26013	67.540000	458.075377631	390.535377631	0.852557017255	
26014	41.120000	441.352080886	400.232080886	0.906831752288	
26015	58.060000	423.661329494	365.601329494	0.862956574136	
26016	58.140000	405.984546105	347.844546105	0.856792578541	
26017	71.410000	388.163511373	316.753511373	0.816031136601	
26018	93.730000	370.029227759	276.299227759	0.746695685182	
26019	78.590000	351.772820457	273.182820457	0.776588765733	
26020	67.190000	332.970621269	265.780621269	0.798210425461	
26021	90.020000	314.315151252	224.295151252	0.713599552419	
26022	86.690000	295.125642316	208.435642316	0.706260698597	
26023	121.330000	275.852697892	154.522697892	0.560163808703	
26024	99.680000	256.313890566	156.633890566	0.611101841652	
26025	79.250000	236.845912487	157.595912487	0.665394267658	
26026	56.570000	216.867274147	160.297274147	0.739149209015	
26027	48.720000	196.847796421	148.127796421	0.752499134429	
26028	41.650000	176.597758003	134.947758003	0.764153291237	
26029	30.750000	156.261343246	125.511343246	0.803214286008	
26030	24.730000	135.986702275	111.256702275	0.818143983299	
26031	22.140000	115.236065973	93.0960659731	0.807872649825	
26032	23.810000	94.428911483	70.618911483	0.747852647817	
26033	22.980000	73.5764043492	50.5964043492	0.687671608809	
26034	17.460000	52.6895624705	35.2295624705	0.668625071431	
26035	13.560000	31.7792512949	18.2192512949	0.573306498817	
26036	15.560000	9.72685002987	0.0	0.0	
26037	29.520000	0.0	0.0	0.0	
26038	27.470000	0.0	0.0	0.0	
26039	6.500000	0.0	0.0	0.0	
26158	2.770000	32.6275031165	29.8575031165	0.915102299121	
26159	2.310000	53.7297975094	51.4197975094	0.957007096489	
26160	4.120000	74.2488703535	70.1288703535	0.944510940296	
26161	5.020000	96.9522443923	91.9322443923	0.948221930998	
26162	6.170000	117.660327504	111.490327504	0.947560914278	
26163	5.710000	137.490398556	131.780398556	0.958469827276	
26164	7.640000	158.553887322	150.913887322	0.951814489515	
26165	9.280000	178.31723762	169.03723762	0.947957919695	
26166	8.250000	198.469500209	190.219500209	0.958431900159	
26167	8.090000	218.391302324	210.301302324	0.962956400214	
26168	8.990000	238.140661613	229.150661613	0.962249202051	
26169	9.640000	256.991691794	247.351691794	0.962489059733	
26170	12.480000	277.149263077	264.669263077	0.954970112995	
26171	11.360000	296.580066988	285.220066988	0.961696684085	
26172	13.660000	315.417458937	301.757458937	0.956692314858	
26173	14.800000	334.351054576	319.551054576	0.955735147841	
26174	15.490000	352.991267129	337.501267129	0.95611789457	
26175	20.190000	371.149308102	350.959308102	0.945601407414	
26176	27.400000	389.425354058	362.025354058	0.9296399176	
26177	23.600000	407.795338274	384.195338274	0.9421278328	
26178	28.890000	424.781420326	395.891420326	0.931988550776	
26179	23.470000	442.143057698	418.673057698	0.946917633125	
26180	25.410000	458.997644721	433.587644721	0.944640238807	
26181	15.080000	474.795125007	459.715125007	0.96823893253	
26182	15.880000	492.286437897	476.406437897	0.96774235734	
26183	19.130000	508.369261845	489.239261845	0.962369872776	
26184	20.160000	524.716835455	504.556835455	0.961579277359	
26185	29.130000	540.263546484	511.133546484	0.946081870247	
26186	26.360000	554.981071104	528.621071104	0.952502884562	
26187	32.580000	570.265000351	537.685000351	0.942868666357	
26188	19.020000	584.280130797	565.260130797	0.967447121684	
26189	27.910000	598.436520891	570.526520891	0.95336180359	
26190	21.030000	612.28383809	591.25383809	0.965653184534	
26191	57.420000	625.723486705	568.303486705	0.908234226108	
26192	122.340000	638.795669087	516.455669087	0.808483360298	
26193	45.230000	651.452462739	606.222462739	0.9305705288	
26194	33.700000	662.96309707	629.26309707	0.949167608048	
26195	75.870000	675.74609448	599.87609448	0.887724101375	
26196	69.670000	687.28798827	617.61798827	0.898630557803	
26197	62.240000	698.323644772	636.083644772	0.91087227181	
26198	51.930000	709.141031983	657.211031983	0.926770560921	
26199	56.120000	719.478266468	663.358266468	0.921999033723	
26200	74.250000	729.403412523	655.153412523	0.898204479544	
26201	130.700000	738.911746316	608.211746316	0.823118253768	
26202	107.000000	747.998742394	640.998742394	0.856951631152	
26203	75.340000	756.688230489	681.348230489	0.900434555522	
26204	50.700000	764.918339695	714.218339695	0.933718414935	
26205	49.770000	772.891440944	723.121440944	0.935605445521	
26206	40.780000	780.073701113	739.293701113	0.947722888309	
26207	28.910000	786.969416193	758.059416193	0.963264137837	
26208	22.830000	793.44472006	770.61472006	0.971226728942	
26209	19.410000	799.414675052	780.004675052	0.975719735194	
26210	23.420000	805.228725373	781.808725373	0.970915096218	
26211	27.510000	810.126614439	782.616614439	0.966042345098	
26212	32.780000	814.667371783	781.887371783	0.959762718951	
26213	61.160000	819.070967373	757.910967373	0.925330035569	
26214	69.820000	822.539100095	752.719100095	0.915116497207	
26215	80.160000	826.112258189	745.952258189	0.90296718248	
26216	136.590000	828.930772363	692.340772363	0.835221462933	
26217	51.030000	831.25970458	780.22970458	0.93861124301	
26218	112.750000	833.200078561	720.450078561	0.864678361295	
26219	99.810000	834.62753944	734.81753944	0.880413723148	
26220	142.100000	835.596097722	693.496097722	0.82994176207	
26221	68.860000	836.09242479	767.23242479	0.917640684261	
26222	44.570000	836.118744841	791.548744841	0.946694174392	
26223	39.540000	835.664571812	796.124571812	0.952684364835	
26224	43.870000	834.779549759	790.909549759	0.947447203261	
26225	60.070000	833.369607854	773.299607854	0.927919137638	
26226	71.020000	831.520074211	760.500074211	0.914590155785	
26227	72.180000	829.188133946	757.008133946	0.912950997433	
26228	89.930000	826.505994473	736.575994473	0.891192561698	
26229	70.600000	823.160450606	752.560450606	0.914233002876	
26230	72.210000	819.584658446	747.374658446	0.911894397661	
26231	83.150000	815.4335115	732.2835115	0.898029699752	
26232	151.370000	810.856843637	659.486843637	0.813320931817	
26233	126.200000	805.618870527	679.418870527	0.843350243376	
26234	75.950000	800.24251426	724.29251426	0.9050912709	
26235	88.640000	794.274363276	705.634363276	0.888401282858	
26236	71.200000	787.836393561	716.636393561	0.909625906366	
26237	86.370000	781.04525458	694.67525458	0.889417419165	
26238	79.270000	773.294449197	694.024449197	0.897490535355	
26239	125.690000	765.504858246	639.814858246	0.835807704359	
26240	111.210000	757.334469014	646.124469014	0.853156030063	
26241	83.950000	748.795756068	664.845756068	0.887886650906	
26242	94.300000	739.623385197	645.323385197	0.872502679219	
26243	123.960000	730.147196322	606.187196322	0.830226013844	
26244	148.200000	720.287506842	572.087506842	0.794248826208	
26245	129.770000	709.948028482	580.178028482	0.817211972153	
26246	176.470000	699.234663227	522.764663227	0.747624067741	
26247	148.380000	688.118844401	539.738844401	0.784368643284	
26248	130.980000	676.605862532	545.625862532	0.806416102412	
26249	172.950000	664.741523809	491.791523809	0.739823685138	
26250	219.420000	652.535312863	433.115312863	0.66374233597	
26251	148.170000	639.782524673	491.612524673	0.768405678046	
26252	171.920000	626.738773725	454.818773725	0.725691137668	
26253	239.330000	613.281759441	373.951759441	0.609755228627	
26254	274.310000	599.553806708	325.243806708	0.542476426751	
26255	227.420000	585.377848758	357.957848758	0.611498794356	
26256	250.530000	570.900135148	320.370135148	0.56116668297	
26257	198.820000	556.081048252	357.261048252	0.642462190314	
26258	273.680000	540.927641151	267.247641151	0.494054325977	
26259	290.670000	525.499263025	234.829263025	0.446868872228	
26260	347.800000	509.700061197	161.900061197	0.3176379081	
26261	323.490000	493.534395558	170.044395558	0.344544163666	
26262	254.570000	477.117368903	222.547368903	0.466441558006	
26263	186.500000	460.010137702	273.510137702	0.594574152362	
26264	175.990000	443.401057131	267.411057131	0.603090707228	
26265	148.270000	426.175887146	277.905887146	0.652092001279	
26266	120.860000	408.621078829	287.761078829	0.704224754273	
26267	65.420000	390.742304522	325.322304522	0.832575077633	
26268	55.410000	372.666864699	317.256864699	0.851314926953	
26269	49.750000	354.590286437	304.840286437	0.859697228314	
26270	44.840000	335.84588594	291.00588594	0.866486379982	
26271	46.650000	317.056396186	270.406396186	0.852865292859	
26272	37.430000	297.982623447	260.552623447	0.874388648684	
26273	45.800000	278.953616157	233.153616157	0.835814998096	
26274	83.060000	259.400874112	176.340874112	0.679800616385	
26275	48.840000	239.718136881	190.878136881	0.796260722549	
26276	20.770000	219.916725547	199.146725547	0.905555159807	
26277	18.830000	199.94099002	181.11099002	0.905822212853	
26278	33.000000	180.070020823	147.070020823	0.816737956439	
26279	48.350000	159.572554111	111.222554111	0.697003032449	
26280	53.410000	139.268401854	85.8584018545	0.616495922343	
26281	37.300000	118.55490809	81.2549080901	0.685377850644	
26282	52.260000	97.8520661813	45.5920661813	0.465928497584	
26283	33.820000	77.0329962463	43.2129962463	0.560967356224	
26284	7.790000	56.1775239429	48.3875239429	0.861332443062	
26285	7.080000	35.3667381867	28.2867381867	0.799811903416	
26286	6.080000	13.9072605097	7.82726050969	0.562818285041	
26287	4.770000	0.0	0.0	0.0	
26288	3.530000	0.0	0.0	0.0	
26289	2.520000	0.0	0.0	0.0	
26445	2.770000	27.2485036464	24.4785036464	0.89834304166	
26446	5.030000	48.0567821167	43.0267821167	0.895332151292	
26447	4.910000	68.3559978241	63.4459978241	0.928170165658	
26448	7.310000	88.6275180717	81.3175180717	0.917519973942	
26449	12.920000	108.585690098	95.665690098	0.881015629331	
26450	16.920000	129.867833521	112.947833521	0.869713696292	
26451	23.010000	151.688193231	128.678193231	0.848307244553	
26452	28.970000	172.537095383	143.567095383	0.832094078461	
26453	32.440000	192.221483598	159.781483598	0.831236345736	
26454	32.460000	212.14961116	179.68961116	0.846994770236	
26455	45.720000	232.03897619	186.31897619	0.802964136669	
26456	57.230000	251.290030437	194.060030437	0.772255190942	
26457	62.750000	271.777823624	209.027823624	0.769112876234	
26458	64.920000	290.385053806	225.465053806	0.776434774624	
26459	89.150000	309.428586989	220.278586989	0.711888287803	
26460	101.030000	328.191971413	227.161971413	0.692161878413	
26461	117.370000	346.791779319	229.421779319	0.661554837804	
26462	153.150000	365.15603649	212.00603649	0.58059025541	
26463	131.340000	383.335984249	251.995984249	0.657376282435	
26464	125.830000	399.841582719	274.011582719	0.685300365349	
26465	129.260000	416.883459246	287.623459246	0.689937326288	
26466	129.810000	434.937356222	305.127356222	0.701543226529	
26467	147.320000	452.013931133	304.693931133	0.674080841644	
26468	149.920000	470.523336309	320.603336309	0.681376058462	
26469	154.080000	485.901416625	331.821416625	0.682898640078	
26470	143.000000	502.940619047	359.940619047	0.715672199491	
26471	156.600000	518.956078718	362.356078718	0.698240359017	
26472	183.950000	533.981181335	350.031181335	0.655512204494	
26473	202.930000	549.255273789	346.325273789	0.630536091898	
26474	193.440000	564.587688357	371.147688357	0.657378288636	
26475	176.310000	578.650119459	402.340119459	0.695308107488	
26476	169.790000	593.231307917	423.441307917	0.713787863631	
26477	178.610000	605.799187982	427.189187982	0.705166326494	
26478	203.530000	618.873750962	415.343750962	0.671128401094	
26479	186.530000	633.810830274	447.280830274	0.70570083203	
26480	178.080000	645.171253972	467.091253972	0.723980262754	
26481	201.700000	657.293606751	455.593606751	0.693135612566	
26482	209.810000	670.390642173	460.580642173	0.687033220929	
26483	246.060000	682.075423647	436.015423647	0.639248107366	
26484	259.030000	693.653221077	434.623221077	0.626571329694	
26485	273.080000	703.034011639	429.954011639	0.61156929042	
26486	322.650000	714.535786391	391.885786391	0.548448088752	
26487	337.690000	724.528743334	386.838743334	0.533917731896	
26488	317.770000	733.981417599	416.211417599	0.567059884105	
26489	314.100000	743.264099577	429.164099577	0.577404585828	
26490	313.430000	751.997581861	438.567581861	0.583203446979	
26491	332.430000	760.491295558	428.061295558	0.562874681221	
26492	420.450000	768.073264379	347.623264379	0.452591283281	
26493	339.180000	775.587922618	436.407922618	0.56268014224	
26494	285.680000	782.608946511	496.928946511	0.634964561454	
26495	320.770000	789.141826711	468.371826711	0.593520468511	
26496	380.890000	795.251210682	414.361210682	0.521044426108	
26497	438.320000	801.05637366	362.73637366	0.452822529833	
26498	415.720000	806.120305178	390.400305178	0.484295337396	
26499	405.810000	811.025478406	405.215478406	0.49963347539	
26500	436.900000	815.132236029	378.232236029	0.464013345701	
26501	425.390000	819.012584372	393.622584372	0.48060627136	
26502	417.270000	822.391915591	405.121915591	0.492614175688	
26503	420.750000	825.318286876	404.568286876	0.490196683279	
26504	407.560000	827.837268322	420.277268322	0.507681019452	
26505	388.920000	829.753111773	440.833111773	0.531282263987	
26506	396.110000	831.281653453	435.171653453	0.523494836732	
26507	422.420000	832.327180426	409.907180426	0.492483232635	
26508	426.040000	832.926909376	406.886909376	0.488502538213	
26509	413.710000	833.048369959	419.338369959	0.503378177163	
26510	400.260000	832.707067985	432.447067985	0.519326765211	
26511	412.840000	831.864706132	419.024706132	0.503717375005	
26512	421.070000	830.767677761	409.697677761	0.493155534006	
26513	461.970000	828.816407446	366.846407446	0.442614798827	
26514	486.080000	826.748887732	340.668887732	0.412058477232	
26515	447.340000	824.024785657	376.684785657	0.457127979903	
26516	432.380000	820.972997053	388.592997053	0.473332251424	
26517	374.270000	817.265180858	442.995180858	0.542045827026	
26518	340.910000	813.281167512	472.371167512	0.580821475256	
26519	341.920000	809.043371685	467.123371685	0.577377416382	
26520	331.880000	803.745949471	471.865949471	0.587083455639	
26521	335.320000	798.194286154	462.874286154	0.579901778531	
26522	333.060000	792.252466097	459.192466097	0.579603706833	
26523	285.730000	785.963356773	500.233356773	0.636458878728	
26599	1.270000	22.4668731765	21.1968731765	0.943472329682	
26600	1.510000	44.1239269589	42.6139269589	0.965778204614	
26601	1.800000	63.1075607545	61.3075607545	0.971477268675	
26602	6.900000	85.9579934109	79.0579934109	0.91972823322	
26603	5.740000	105.919913994	100.179913994	0.945808113096	
26604	7.830000	126.522585443	118.692585443	0.938113816023	
26605	7.920000	146.586214967	138.666214967	0.94597036289	
26606	8.650000	168.000487141	159.350487141	0.948512054059	
26607	9.760000	187.37195015	177.61195015	0.947911093458	
26608	9.370000	204.467566254	195.097566254	0.954173661028	
26609	14.910000	224.213391153	209.303391153	0.933500849689	
26610	16.670000	244.11094613	227.44094613	0.931711378517	
26611	22.610000	263.623672606	241.013672606	0.914233802388	
